0.039,0.039
0.039,0.039
0.039,0.039
0.039,0.039
0.039,0.039
0.039,0.039
0.039,0.039
0.039,0.039
0.04,0.039
0.04,0.039
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.04,0.04
0.041,0.04
0.041,0.04
0.041,0.041
0.041,0.041
0.041,0.041
0.041,0.041
0.041,0.041
0.041,0.041
0.041,0.041
0.041,0.041
0.041,0.041
0.041,0.041
0.041,0.041
0.041,0.041
0.041,0.041
0.041,0.041
0.042,0.041
0.042,0.041
0.042,0.042
0.042,0.042
0.042,0.042
0.042,0.042
0.042,0.042
0.042,0.042
0.042,0.042
0.042,0.042
0.042,0.042
0.042,0.042
0.042,0.042
0.042,0.042
0.042,0.042
0.042,0.042
0.043,0.042
0.043,0.042
0.043,0.042
0.043,0.043
0.043,0.043
0.043,0.043
0.043,0.043
0.043,0.043
0.043,0.043
0.043,0.043
0.043,0.043
0.043,0.043
0.043,0.043
0.043,0.043
0.043,0.043
0.043,0.043
0.044,0.043
0.044,0.043
0.044,0.043
0.044,0.044
0.044,0.044
0.044,0.044
0.044,0.044
0.044,0.044
0.044,0.044
0.044,0.044
0.044,0.044
0.044,0.044
0.044,0.044
0.044,0.044
0.044,0.044
0.044,0.044
0.045,0.044
0.045,0.044
0.045,0.044
0.045,0.045
0.045,0.045
0.045,0.045
0.045,0.045
0.045,0.045
0.045,0.045
0.045,0.045
0.045,0.045
0.045,0.045
0.045,0.045
0.045,0.045
0.045,0.045
0.045,0.045
0.046,0.045
0.046,0.045
0.046,0.045
0.046,0.046
0.046,0.046
0.046,0.046
0.046,0.046
0.046,0.046
0.046,0.046
0.046,0.046
0.046,0.046
0.046,0.046
0.046,0.046
0.046,0.046
0.046,0.046
0.046,0.046
0.047,0.046
0.047,0.046
0.047,0.046
0.047,0.047
0.047,0.047
0.047,0.047
0.047,0.047
0.047,0.047
0.047,0.047
0.047,0.047
0.047,0.047
0.047,0.047
0.047,0.047
0.047,0.047
0.047,0.047
0.048,0.047
0.048,0.047
0.048,0.047
0.048,0.047
0.048,0.048
0.048,0.048
0.048,0.048
0.048,0.048
0.048,0.048
0.048,0.048
0.048,0.048
0.048,0.048
0.048,0.048
0.048,0.048
0.048,0.048
0.048,0.048
0.049,0.048
0.049,0.048
0.049,0.048
0.049,0.048
0.049,0.049
0.049,0.049
0.049,0.049
0.049,0.049
0.049,0.049
0.049,0.049
0.049,0.049
0.049,0.049
0.049,0.049
0.049,0.049
0.049,0.049
0.049,0.049
0.05,0.049
0.05,0.049
0.05,0.049
0.05,0.049
0.05,0.049
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.05,0.05
0.051,0.05
0.051,0.05
0.051,0.05
0.051,0.05
0.051,0.05
0.051,0.051
0.051,0.051
0.051,0.051
0.051,0.051
0.051,0.051
0.051,0.051
0.051,0.051
0.051,0.051
0.051,0.051
0.051,0.051
0.051,0.051
0.052,0.051
0.052,0.051
0.052,0.051
0.052,0.051
0.052,0.051
0.052,0.052
0.052,0.052
0.052,0.052
0.052,0.052
0.052,0.052
0.052,0.052
0.052,0.052
0.052,0.052
0.052,0.052
0.052,0.052
0.052,0.052
0.053,0.052
0.053,0.052
0.053,0.052
0.053,0.052
0.053,0.052
0.053,0.053
0.053,0.053
0.053,0.053
0.053,0.053
0.053,0.053
0.053,0.053
0.053,0.053
0.053,0.053
0.053,0.053
0.053,0.053
0.053,0.053
0.054,0.053
0.054,0.053
0.054,0.053
0.054,0.053
0.054,0.053
0.054,0.054
0.054,0.054
0.054,0.054
0.054,0.054
0.054,0.054
0.054,0.054
0.054,0.054
0.054,0.054
0.054,0.054
0.054,0.054
0.054,0.054
0.055,0.054
0.055,0.054
0.055,0.054
0.055,0.054
0.055,0.054
0.055,0.054
0.055,0.055
0.055,0.055
0.055,0.055
0.055,0.055
0.055,0.055
0.055,0.055
0.055,0.055
0.055,0.055
0.055,0.055
0.055,0.055
0.056,0.055
0.056,0.055
0.056,0.055
0.056,0.055
0.056,0.055
0.056,0.055
0.056,0.056
0.056,0.056
0.056,0.056
0.056,0.056
0.056,0.056
0.056,0.056
0.056,0.056
0.056,0.056
0.056,0.056
0.056,0.056
0.057,0.056
0.057,0.056
0.057,0.056
0.057,0.056
0.057,0.056
0.057,0.056
0.057,0.057
0.057,0.057
0.057,0.057
0.057,0.057
0.057,0.057
0.057,0.057
0.057,0.057
0.057,0.057
0.057,0.057
0.057,0.057
0.058,0.057
0.058,0.057
0.058,0.057
0.058,0.057
0.058,0.057
0.058,0.057
0.058,0.058
0.058,0.058
0.058,0.058
0.058,0.058
0.058,0.058
0.058,0.058
0.058,0.058
0.058,0.058
0.058,0.058
0.058,0.058
0.059,0.058
0.059,0.058
0.059,0.058
0.059,0.058
0.059,0.058
0.059,0.058
0.059,0.058
0.059,0.059
0.059,0.059
0.059,0.059
0.059,0.059
0.059,0.059
0.059,0.059
0.059,0.059
0.059,0.059
0.06,0.059
0.06,0.059
0.06,0.059
0.06,0.059
0.06,0.059
0.06,0.059
0.06,0.059
0.06,0.059
0.06,0.06
0.06,0.06
0.06,0.06
0.06,0.06
0.06,0.06
0.06,0.06
0.06,0.06
0.06,0.06
0.061,0.06
0.061,0.06
0.061,0.06
0.061,0.06
0.061,0.06
0.061,0.06
0.061,0.06
0.061,0.06
0.061,0.061
0.061,0.061
0.061,0.061
0.061,0.061
0.061,0.061
0.061,0.061
0.061,0.061
0.061,0.061
0.062,0.061
0.062,0.061
0.062,0.061
0.062,0.061
0.062,0.061
0.062,0.061
0.062,0.061
0.062,0.061
0.062,0.061
0.062,0.062
0.062,0.062
0.062,0.062
0.062,0.062
0.062,0.062
0.062,0.062
0.062,0.062
0.063,0.062
0.063,0.062
0.063,0.062
0.063,0.062
0.063,0.062
0.063,0.062
0.063,0.062
0.063,0.062
0.063,0.062
0.063,0.063
0.063,0.063
0.063,0.063
0.063,0.063
0.063,0.063
0.063,0.063
0.063,0.063
0.064,0.063
0.064,0.063
0.064,0.063
0.064,0.063
0.064,0.063
0.064,0.063
0.064,0.063
0.064,0.063
0.064,0.063
0.064,0.064
0.064,0.064
0.064,0.064
0.064,0.064
0.064,0.064
0.064,0.064
0.064,0.064
0.065,0.064
0.065,0.064
0.065,0.064
0.065,0.064
0.065,0.064
0.065,0.064
0.065,0.064
0.065,0.064
0.065,0.064
0.065,0.064
0.065,0.065
0.065,0.065
0.065,0.065
0.065,0.065
0.065,0.065
0.065,0.065
0.066,0.065
0.066,0.065
0.066,0.065
0.066,0.065
0.066,0.065
0.066,0.065
0.066,0.065
0.066,0.065
0.066,0.065
0.066,0.065
0.066,0.066
0.066,0.066
0.066,0.066
0.066,0.066
0.066,0.066
0.066,0.066
0.067,0.066
0.067,0.066
0.067,0.066
0.067,0.066
0.067,0.066
0.067,0.066
0.067,0.066
0.067,0.066
0.067,0.066
0.067,0.066
0.067,0.067
0.067,0.067
0.067,0.067
0.067,0.067
0.067,0.067
0.067,0.067
0.068,0.067
0.068,0.067
0.068,0.067
0.068,0.067
0.068,0.067
0.068,0.067
0.068,0.067
0.068,0.067
0.068,0.067
0.068,0.067
0.068,0.067
0.068,0.068
0.068,0.068
0.068,0.068
0.068,0.068
0.068,0.068
0.069,0.068
0.069,0.068
0.069,0.068
0.069,0.068
0.069,0.068
0.069,0.068
0.069,0.068
0.069,0.068
0.069,0.068
0.069,0.068
0.069,0.068
0.069,0.069
0.069,0.069
0.069,0.069
0.069,0.069
0.069,0.069
0.07,0.069
0.07,0.069
0.07,0.069
0.07,0.069
0.07,0.069
0.07,0.069
0.07,0.069
0.07,0.069
0.07,0.069
0.07,0.069
0.07,0.069
0.07,0.069
0.07,0.07
0.07,0.07
0.07,0.07
0.07,0.07
0.071,0.07
0.071,0.07
0.071,0.07
0.071,0.07
0.071,0.07
0.071,0.07
0.071,0.07
0.071,0.07
0.071,0.07
0.071,0.07
0.071,0.07
0.071,0.07
0.071,0.071
0.071,0.071
0.071,0.071
0.072,0.071
0.072,0.071
0.072,0.071
0.072,0.071
0.072,0.071
0.072,0.071
0.072,0.071
0.072,0.071
0.072,0.071
0.072,0.071
0.072,0.071
0.072,0.071
0.072,0.071
0.072,0.072
0.072,0.072
0.072,0.072
0.073,0.072
0.073,0.072
0.073,0.072
0.073,0.072
0.073,0.072
0.073,0.072
0.073,0.072
0.073,0.072
0.073,0.072
0.073,0.072
0.073,0.072
0.073,0.072
0.073,0.072
0.073,0.072
0.073,0.073
0.073,0.073
0.074,0.073
0.074,0.073
0.074,0.073
0.074,0.073
0.074,0.073
0.074,0.073
0.074,0.073
0.074,0.073
0.074,0.073
0.074,0.073
0.074,0.073
0.074,0.073
0.074,0.073
0.074,0.073
0.074,0.074
0.074,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.074
0.075,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.075
0.076,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.077,0.076
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.078,0.077
0.079,0.077
0.079,0.078
0.079,0.078
0.079,0.078
0.079,0.078
0.079,0.078
0.079,0.078
0.079,0.078
0.079,0.078
0.079,0.078
0.079,0.078
0.079,0.078
0.079,0.078
0.079,0.078
0.079,0.078
0.079,0.078
0.08,0.078
0.08,0.079
0.08,0.079
0.08,0.079
0.08,0.079
0.08,0.079
0.08,0.079
0.08,0.079
0.08,0.079
0.08,0.079
0.08,0.079
0.08,0.079
0.08,0.079
0.08,0.079
0.08,0.079
0.08,0.079
0.081,0.079
0.081,0.079
0.081,0.08
0.081,0.08
0.081,0.08
0.081,0.08
0.081,0.08
0.081,0.08
0.081,0.08
0.081,0.08
0.081,0.08
0.081,0.08
0.081,0.08
0.081,0.08
0.081,0.08
0.081,0.08
0.082,0.08
0.082,0.08
0.082,0.081
0.082,0.081
0.082,0.081
0.082,0.081
0.082,0.081
0.082,0.081
0.082,0.081
0.082,0.081
0.082,0.081
0.082,0.081
0.082,0.081
0.082,0.081
0.082,0.081
0.082,0.081
0.083,0.081
0.083,0.081
0.083,0.081
0.083,0.082
0.083,0.082
0.083,0.082
0.083,0.082
0.083,0.082
0.083,0.082
0.083,0.082
0.083,0.082
0.083,0.082
0.083,0.082
0.083,0.082
0.083,0.082
0.084,0.082
0.084,0.082
0.084,0.082
0.084,0.082
0.084,0.082
0.084,0.083
0.084,0.083
0.084,0.083
0.084,0.083
0.084,0.083
0.084,0.083
0.084,0.083
0.084,0.083
0.084,0.083
0.084,0.083
0.084,0.083
0.085,0.083
0.085,0.083
0.085,0.083
0.085,0.083
0.085,0.083
0.085,0.084
0.085,0.084
0.085,0.084
0.085,0.084
0.085,0.084
0.085,0.084
0.085,0.084
0.085,0.084
0.085,0.084
0.085,0.084
0.085,0.084
0.086,0.084
0.086,0.084
0.086,0.084
0.086,0.084
0.086,0.084
0.086,0.084
0.086,0.085
0.086,0.085
0.086,0.085
0.086,0.085
0.086,0.085
0.086,0.085
0.086,0.085
0.086,0.085
0.086,0.085
0.086,0.085
0.087,0.085
0.087,0.085
0.087,0.085
0.087,0.085
0.087,0.085
0.087,0.085
0.087,0.085
0.087,0.086
0.087,0.086
0.087,0.086
0.087,0.086
0.087,0.086
0.087,0.086
0.087,0.086
0.087,0.086
0.087,0.086
0.088,0.086
0.088,0.086
0.088,0.086
0.088,0.086
0.088,0.086
0.088,0.086
0.088,0.086
0.088,0.086
0.088,0.087
0.088,0.087
0.088,0.087
0.088,0.087
0.088,0.087
0.088,0.087
0.088,0.087
0.088,0.087
0.089,0.087
0.089,0.087
0.089,0.087
0.089,0.087
0.089,0.087
0.089,0.087
0.089,0.087
0.089,0.087
0.089,0.088
0.089,0.088
0.089,0.088
0.089,0.088
0.089,0.088
0.089,0.088
0.089,0.088
0.089,0.088
0.09,0.088
0.09,0.088
0.09,0.088
0.09,0.088
0.09,0.088
0.09,0.088
0.09,0.088
0.09,0.088
0.09,0.088
0.09,0.089
0.09,0.089
0.09,0.089
0.09,0.089
0.09,0.089
0.09,0.089
0.09,0.089
0.091,0.089
0.091,0.089
0.091,0.089
0.091,0.089
0.091,0.089
0.091,0.089
0.091,0.089
0.091,0.089
0.091,0.089
0.091,0.089
0.091,0.09
0.091,0.09
0.091,0.09
0.091,0.09
0.091,0.09
0.091,0.09
0.092,0.09
0.092,0.09
0.092,0.09
0.092,0.09
0.092,0.09
0.092,0.09
0.092,0.09
0.092,0.09
0.092,0.09
0.092,0.09
0.092,0.09
0.092,0.091
0.092,0.091
0.092,0.091
0.092,0.091
0.092,0.091
0.093,0.091
0.093,0.091
0.093,0.091
0.093,0.091
0.093,0.091
0.093,0.091
0.093,0.091
0.093,0.091
0.093,0.091
0.093,0.091
0.093,0.091
0.093,0.091
0.093,0.092
0.093,0.092
0.093,0.092
0.093,0.092
0.094,0.092
0.094,0.092
0.094,0.092
0.094,0.092
0.094,0.092
0.094,0.092
0.094,0.092
0.094,0.092
0.094,0.092
0.094,0.092
0.094,0.092
0.094,0.092
0.094,0.093
0.094,0.093
0.094,0.093
0.094,0.093
0.095,0.093
0.095,0.093
0.095,0.093
0.095,0.093
0.095,0.093
0.095,0.093
0.095,0.093
0.095,0.093
0.095,0.093
0.095,0.093
0.095,0.093
0.095,0.093
0.095,0.093
0.095,0.094
0.095,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.094
0.096,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.097,0.095
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.098,0.096
0.099,0.096
0.099,0.097
0.099,0.097
0.099,0.097
0.099,0.097
0.099,0.097
0.099,0.097
0.099,0.097
0.099,0.097
0.099,0.097
0.099,0.097
0.099,0.097
0.099,0.097
0.099,0.097
0.099,0.097
0.099,0.097
0.1,0.097
0.1,0.097
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.098
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.099
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.1,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
0.11,0.1
